"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"6189","M31","5D","CTX","Scene3",14661,5317.4,3430,9990.6
"6190","M31","5D","CNU","Scene2",22286,4338.9,5119.2,6429.9
"6191","M31","5D","CNU","Scene2",20172,4338.9,3853.5,7073.4
"6192","M31","5D","CNU","Scene2",24315,4338.9,5521.4,6476.4
"6193","M31","5D","CTX","Scene3",13896,5317.4,3548.9,9733.2
"6194","M31","5D","IB","Scene6",8611,7141.4,3819.2,3508.3
"6195","M31","5D","fiber tracts","Scene3",2243,5317.4,5169.1,6319
"6196","M31","5D","CNU","Scene2",1178,4338.9,4716.1,3709
"6197","M31","5D","CTX","Scene2",35140,4338.9,4417.3,9594.8
"6198","M31","5D","CTX","Scene6",3434,7141.4,2308.3,5045.3
"6199","M31","5D","CNU","Scene3",32088,5317.4,4874.9,4962.1
"6200","M31","5D","fiber tracts","Scene6",10025,7141.4,2949.8,2985.5
"6201","M31","5D","CTX","Scene2",31851,4338.9,4156.1,8611.3
"6202","M31","5D","CTX","Scene2",33436,4338.9,4971.4,8884.7
"6203","M31","5D","CNU","Scene3",9496,5317.4,6602.5,7457.4
"6204","M31","5D","CTX","Scene2",40943,4338.9,2682.8,7595.9
"6205","M31","5D","CTX","Scene3",22699,5317.4,4185.3,9230.1
"6206","M31","5D","CTX","Scene2",13920,4338.9,2471.3,4100
"6207","M31","5D","CTX","Scene1",7451,3223.6,2829.7,2791.8
"6208","M31","5D","CNU","Scene3",12326,5317.4,3269.6,8381
"6209","M31","5D","CTX","Scene2",30198,4338.9,3527.8,9707.8
"6210","M31","5D","CNU","Scene3",30239,5317.4,4605.6,3790.7
"6211","M31","5D","CTX","Scene2",14850,4338.9,3624.3,2712
"6212","M31","5D","CTX","Scene1",4851,3223.6,5831.1,3904
"6213","M31","5D","CNU","Scene2",4406,4338.9,5031,4271.6
"6214","M31","5D","CTX","Scene2",39398,4338.9,4226.2,8841.3
"6215","M31","5D","CTX","Scene3",39425,5317.4,2706.4,2053.2
"6216","M31","5D","CTX","Scene2",9743,4338.9,2479,3416.7
"6217","M31","5D","CNU","Scene3",3302,5317.4,4652.9,6287.8
"6218","M31","5D","CTX","Scene3",19858,5317.4,5211.1,9185.8
"6219","M31","5D","CTX","Scene3",22120,5317.4,1521.9,6508.1
"6220","M31","5D","CNU","Scene2",21964,4338.9,3309.7,7498.6
"6221","M31","5D","CTX","Scene3",37545,5317.4,1742.1,4417.4
"6222","M31","5D","CTX","Scene6",6826,7141.4,1593.1,1569.8
"6223","M31","5D","CNU","Scene3",7978,5317.4,5142.4,8235.5
"6224","M31","5D","CNU","Scene3",10986,5317.4,6331.3,7171.9
"6225","M31","5D","CTX","Scene2",8569,4338.9,2540,5404.9
"6226","M31","5D","fiber tracts","Scene2",17125,4338.9,3064.6,3926.1
"6227","M31","5D","CTX","Scene3",20230,5317.4,1859,7895.1
"6228","M31","5D","fiber tracts","Scene2",17073,4338.9,2985.8,4007.6
"6229","M31","5D","CTX","Scene3",45004,5317.4,1374.9,5538.9
"6230","M31","5D","CTX","Scene3",16870,5317.4,3553.4,10160
"6231","M31","5D","CTX","Scene2",12774,4338.9,2126.5,5657.5
"6232","M31","5D","CNU","Scene2",6823,4338.9,6278.3,4920.5
"6233","M31","5D","CTX","Scene6",4618,7141.4,2558.5,3102.9
"6234","M31","5D","IB","Scene3",45729,5317.4,6343.9,5385.3
"6235","M31","5D","CTX","Scene3",14633,5317.4,2569.2,8764.6
"6236","M31","5D","CNU","Scene3",28561,5317.4,5500.1,2576.1
"6237","M31","5D","fiber tracts","Scene3",1330,5317.4,4777.3,5503.9
"6238","M31","5D","CTX","Scene3",18022,5317.4,3549.5,9985.1
"6239","M31","5D","CTX","Scene3",24296,5317.4,1164.6,5792.7
"6240","M31","5D","CTX","Scene3",43202,5317.4,2386.7,5635.5
"6241","M31","5D","CNU","Scene3",28386,5317.4,4251.1,2754.4
"6242","M31","5D","CNU","Scene2",26483,4338.9,6116.8,6329
"6243","M31","5D","CNU","Scene6",1099,7141.4,6188.6,3417.4
"6244","M31","5D","CNU","Scene2",1727,4338.9,6594.6,3378.6
"6245","M31","5D","CTX","Scene6",5324,7141.4,2138.2,1145.2
"6246","M31","5D","CNU","Scene3",33182,5317.4,6899,3544.6
"6247","M31","5D","CTX","Scene3",42234,5317.4,6168.1,3042.7
"6248","M31","5D","CTX","Scene2",35822,4338.9,2835.5,8874.8
"6249","M31","5D","CTX","Scene3",23070,5317.4,5981.2,9271.8
"6250","M31","5D","CTX","Scene6",1681,7141.4,1659.8,2230.8
"6251","M31","5D","CTX","Scene3",19634,5317.4,1057.2,6200.7
"6252","M31","5D","CTX","Scene2",32797,4338.9,6418.3,8168.4
"6253","M31","5D","CTX","Scene3",42238,5317.4,3368.1,1360.4
"6254","M31","5D","fiber tracts","Scene2",17719,4338.9,3653.4,6087.4
"6255","M31","5D","IB","Scene6",9069,7141.4,4516.1,3553.4
"6256","M31","5D","CTX","Scene3",38753,5317.4,989.6,3491.2
"6257","M31","5D","CNU","Scene2",815,4338.9,4007.1,5360.6
"6258","M31","5D","CTX","Scene3",16636,5317.4,2334.5,8614.8
"6259","M31","5D","CNU","Scene3",8624,5317.4,5926.3,7904.1
"6260","M31","5D","CNU","Scene2",19982,4338.9,6315.4,6653.8
