"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"10453","M41","0D","IB","Scene6","35339",7975.8,4364.6,4046.3
"10454","M41","0D","CTX","Scene3","11587",5586.2,7060.7,8897.7
"10455","M41","0D","IB","Scene5","19061",6701,6227.4,6156
"10456","M41","0D","CTX","Scene3","9874",5586.2,4446.1,9601.2
"10457","M41","0D","CTX","Scene6","23164",7975.8,1568.5,5228.9
"10458","M41","0D","CNU","Scene4","22096",6221,5596.6,3246.9
"10459","M41","0D","CTX","Scene3","19811",5586.2,1081.3,3867.3
"10460","M41","0D","CTX","Scene4","23948",6221,774.7,5065.2
"10461","M41","0D","CTX","Scene4","7803",6221,2598.7,6540.4
"10462","M41","0D","MB","Scene6","38321",7975.8,4707,5476.1
"10463","M41","0D","CTX","Scene3","25011",5586.2,2860.1,2416.9
"10464","M41","0D","CTX","Scene5","33507",6701,2876.4,1515.9
"10465","M41","0D","MB","Scene6","20385",7975.8,5589.2,6945.9
"10466","M41","0D","CNU","Scene3","942",5586.2,4209.9,8233.2
"10467","M41","0D","CTX","Scene3","5153",5586.2,2312.2,9652.3
"10468","M41","0D","CTX","Scene5","31246",6701,1940.2,1720.4
"10469","M41","0D","IB","Scene5","42756",6701,4723.8,4721.8
"10470","M41","0D","CTX","Scene6","33458",7975.8,6731.1,2824.7
"10471","M41","0D","CNU","Scene4","1876",6221,5597,7579.1
"10472","M41","0D","CTX","Scene5","30158",6701,1399.2,3048.3
"10473","M41","0D","CNU","Scene3","2820",5586.2,6074.2,7652.3
"10474","M41","0D","CTX","Scene6","26872",7975.8,3124.9,2761.3
"10475","M41","0D","fiber tracts","Scene4","17871",6221,5814.1,4867.3
"10476","M41","0D","CTX","Scene5","27630",6701,1347,4023.7
"10477","M41","0D","IB","Scene4","38539",6221,3817.2,5194.4
"10478","M41","0D","CTX","Scene5","6691",6701,1167.9,5982.1
"10479","M41","0D","CTX","Scene4","25832",6221,1470.8,3998.1
"10480","M41","0D","CTX","Scene3","28359",5586.2,5877.2,2593.2
"10481","M41","0D","CNU","Scene4","76",6221,2744.4,8442.7
"10482","M41","0D","fiber tracts","Scene3","32468",5586.2,7056.8,6176.3
"10483","M41","0D","CTX","Scene4","35276",6221,6014.6,2705.7
"10484","M41","0D","MB","Scene6","19829",7975.8,4881.1,5921.8
"10485","M41","0D","CTX","Scene6","9637",7975.8,4768.4,10279.8
"10486","M41","0D","CNU","Scene5","22227",6701,3453.2,2193.4
"10487","M41","0D","MB","Scene6","18473",7975.8,3274.2,6336.7
"10488","M41","0D","CTX","Scene1","11907",3870.4,2900.4,8241.2
"10489","M41","0D","CTX","Scene1","2472",3870.4,1498,4677.4
"10490","M41","0D","CTX","Scene5","30757",6701,1744.3,3113.6
"10491","M41","0D","IB","Scene6","15838",7975.8,3565.7,8027.1
"10492","M41","0D","CTX","Scene6","26489",7975.8,2820.1,1377.8
"10493","M41","0D","CTX","Scene4","31383",6221,3131.5,1961.6
"10494","M41","0D","CTX","Scene5","33219",6701,2699.8,1737.5
"10495","M41","0D","fiber tracts","Scene6","40246",7975.8,3254.3,1680.8
"10496","M41","0D","CTX","Scene6","24231",7975.8,1081.5,2974
"10497","M41","0D","MB","Scene6","17984",7975.8,2922.4,6749.8
"10498","M41","0D","CTX","Scene3","22084",5586.2,2246.3,5132.4
"10499","M41","0D","CNU","Scene2","16986",4619,5349.7,5068.3
"10500","M41","0D","CTX","Scene6","7288",7975.8,3573.1,10140.2
"10501","M41","0D","CTX","Scene4","12555",6221,6523.2,8159.2
"10502","M41","0D","CNU","Scene3","461",5586.2,3364.2,7691.2
"10503","M41","0D","CTX","Scene3","26882",5586.2,4273.7,1342.2
"10504","M41","0D","CTX","Scene4","11965",6221,6958.2,8808.8
"10505","M41","0D","IB","Scene6","17040",7975.8,4580,7859.9
"10506","M41","0D","CTX","Scene2","23395",4619,1848.7,2824.6
"10507","M41","0D","CTX","Scene6","22898",7975.8,1325.5,4918.2
"10508","M41","0D","CTX","Scene4","36076",6221,6518.2,1854.9
"10509","M41","0D","CTX","Scene5","5040",6701,409.5,6782.6
"10510","M41","0D","CNU","Scene3","3284",5586.2,5285.8,7181.6
"10511","M41","0D","CTX","Scene3","25515",5586.2,3253.9,1958.6
"10512","M41","0D","CTX","Scene3","22558",5586.2,1492.1,2847.8
"10513","M41","0D","MB","Scene6","37837",7975.8,4090.4,5507
"10514","M41","0D","CTX","Scene2","7425",4619,2960.7,8482.9
"10515","M41","0D","IB","Scene4","40767",6221,5243.7,5018.3
"10516","M41","0D","fiber tracts","Scene6","41513",7975.8,1344.2,7671.1
"10517","M41","0D","CTX","Scene6","24334",7975.8,1201.8,2557.9
"10518","M41","0D","CTX","Scene6","14139",7975.8,6923.7,8628.5
"10519","M41","0D","CTX","Scene5","13302",6701,6685.2,9271.2
"10520","M41","0D","CTX","Scene4","24709",6221,995.8,5158.3
"10521","M41","0D","CTX","Scene2","22502",4619,2429.1,3804.2
"10522","M41","0D","MB","Scene6","38564",7975.8,5051,4113
"10523","M41","0D","CNU","Scene5","22185",6701,3384.6,2573.1
"10524","M41","0D","IB","Scene5","18167",6701,5273.1,6688.2
"10525","M41","0D","CTX","Scene1","3725",3870.4,2667.9,4027.7
"10526","M41","0D","CTX","Scene6","22305",7975.8,1051,4343.3
"10527","M41","0D","CTX","Scene4","36558",6221,6809.1,1989.7
"10528","M41","0D","CTX","Scene6","6487",7975.8,2945.8,9181.7
