"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"7290","M37","15D","CTX","Scene7",11686,8200.5,2121.1,3202.4
"7291","M37","15D","IB","Scene4",18933,5993,4238.3,4730.4
"7292","M37","15D","CTX","Scene5",6298,6671.2,1645,8138.9
"7293","M37","15D","CTX","Scene1",4956,3496.9,1462.1,4054.2
"7294","M37","15D","IB","Scene4",35711,5993,5658.1,7146.9
"7295","M37","15D","CNU","Scene4",27828,5993,4002.7,7910.2
"7296","M37","15D","CTX","Scene4",12762,5993,3527.9,2046.5
"7297","M37","15D","fiber tracts","Scene5",43850,6671.2,3216.4,9170.8
"7298","M37","15D","CNU","Scene3",3949,4976.9,3601.5,3295.9
"7299","M37","15D","CNU","Scene5",1641,6671.2,4891.4,8715.2
"7300","M37","15D","CNU","Scene4",25780,5993,4223.2,9289.6
"7301","M37","15D","IB","Scene6",9471,7168.2,4755.1,6373.1
"7302","M37","15D","CTX","Scene6",23054,7168.2,4264.1,1398.1
"7303","M37","15D","fiber tracts","Scene4",20279,5993,1865.5,4776.1
"7304","M37","15D","fiber tracts","Scene4",23689,5993,2916.4,6603.8
"7305","M37","15D","CTX","Scene6",4195,7168.2,1282.2,5988.3
"7306","M37","15D","CNU","Scene4",25303,5993,2987.2,7742.9
"7307","M37","15D","CNU","Scene6",11721,7168.2,6582.7,3379
"7308","M37","15D","CTX","Scene4",31663,5993,1737.4,5905.6
"7309","M37","15D","MB","Scene7",18672,8200.5,3545.2,5155.4
"7310","M37","15D","CNU","Scene4",27457,5993,4738.5,8824.4
"7311","M37","15D","CNU","Scene4",71,5993,3980.9,2080.9
"7312","M37","15D","CTX","Scene5",5102,6671.2,4592.2,10053.1
"7313","M37","15D","CTX","Scene6",7608,7168.2,1233.4,8655.5
"7314","M37","15D","CTX","Scene6",18896,7168.2,3869.4,875.7
"7315","M37","15D","CTX","Scene7",15128,8200.5,2035.8,2242.5
"7316","M37","15D","CNU","Scene5",16130,6671.2,5884.9,3111.1
"7317","M37","15D","fiber tracts","Scene6",2285,7168.2,4815.2,2896
"7318","M37","15D","MB","Scene7",4477,8200.5,2725.3,6905.6
"7319","M37","15D","CNU","Scene3",7007,4976.9,3192.5,3036.5
"7320","M37","15D","IB","Scene5",39243,6671.2,4281.7,4498.8
"7321","M37","15D","CTX","Scene5",7340,6671.2,4901.6,9955.6
"7322","M37","15D","CTX","Scene5",26664,6671.2,7050.4,2649.7
"7323","M37","15D","CTX","Scene5",23872,6671.2,3133.2,2098.9
"7324","M37","15D","CTX","Scene5",31522,6671.2,1906.3,2057.9
"7325","M37","15D","CTX","Scene7",10469,8200.5,4772.6,2203.3
"7326","M37","15D","IB","Scene5",12666,6671.2,3044.7,6971.2
"7327","M37","15D","CNU","Scene4",2889,5993,4334.7,2522.3
"7328","M37","15D","fiber tracts","Scene6",1246,7168.2,5536.5,3834.1
"7329","M37","15D","CTX","Scene5",24265,6671.2,4101.8,1040.7
"7330","M37","15D","CTX","Scene4",12267,5993,5688.5,2203.7
"7331","M37","15D","fiber tracts","Scene4",22568,5993,5571.6,9378.5
"7332","M37","15D","CTX","Scene7",6080,8200.5,5630.7,2822.1
